feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
gradient_glszm_ZoneEntropy,0.07808396237363477,0.6213549175129781,0.08512273615524014,0.4918032786885246,0.5081967213114754
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.07727050421461375,1.1036439013043942,0.10755677210408741,0.45377049180327866,0.5462295081967213
log-sigma-4-0-mm-3D_gldm_DependenceVariance,0.07647472064136131,0.4709205850625231,0.07262131555239151,0.4918032786885246,0.5081967213114754
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.0757290665361185,0.417457128626465,0.06462057911029942,0.5055737704918033,0.4944262295081967
original_glszm_SizeZoneNonUniformity,0.07521277960394347,0.7947406616139787,0.07158511989247714,0.5016393442622951,0.49836065573770494
wavelet-HHL_glszm_ZoneEntropy,0.07503429216956592,0.5896710865397502,0.07136658810956867,0.49508196721311476,0.5049180327868853
log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.07492146740511589,0.5511910289526171,0.08892486549452851,0.5009836065573771,0.49901639344262294
wavelet-LHL_firstorder_Minimum,0.07450268215057174,0.7333799226949841,0.09998114770481335,0.5009836065573771,0.49901639344262294
wavelet-HHL_firstorder_Maximum,0.0736562286128399,0.8438771615126718,0.09139840637071846,0.5147540983606558,0.4852459016393443
log-sigma-5-0-mm-3D_glszm_ZoneVariance,0.07266734196451258,0.46077671792543,0.06724214367722402,0.499672131147541,0.5003278688524591
squareroot_glrlm_LongRunLowGrayLevelEmphasis,0.07252262705552526,0.7469449642185139,0.07875305380310782,0.519344262295082,0.48065573770491804
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.07230565864942065,0.5953614121599734,0.08869988146179127,0.5003278688524591,0.499672131147541
wavelet-HHL_glcm_ClusterShade,0.0720718750686679,0.7824455224674554,0.09277284783767563,0.48918032786885246,0.5108196721311475
lbp-3D-m2_firstorder_Maximum,0.07155071774767151,0.4090175018472892,0.07340027062453879,0.47737704918032786,0.5226229508196721
log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.07089478612714104,0.45568968681463656,0.07384378711283192,0.4970491803278689,0.5029508196721312
log-sigma-5-0-mm-3D_firstorder_Kurtosis,0.07079583771725302,1.0378344128219186,0.09838750123866435,0.48131147540983604,0.5186885245901639
wavelet-LLH_glszm_ZoneEntropy,0.07075414119294604,0.5215120113256028,0.0674146100036705,0.5029508196721312,0.4970491803278689
log-sigma-5-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.07057400524653451,0.895189105239782,0.09532066660110547,0.4918032786885246,0.5081967213114754
log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformity,0.07006248612473752,0.6567856508326401,0.06615828418909601,0.521311475409836,0.4786885245901639
square_glszm_SmallAreaHighGrayLevelEmphasis,0.0699709853289182,0.42638687540461573,0.06634307631321489,0.5042622950819672,0.49573770491803276
wavelet-HHH_glcm_DifferenceEntropy,0.06996179851502678,1.05124720250738,0.08475671454385196,0.5278688524590164,0.4721311475409836
