feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-LLL_glcm_Correlation,0.009611404598766912,0.059056261610239746,0.014377827763093992,0.15672131147540982,0.24327868852459017
squareroot_glcm_ClusterShade,0.009432984148030033,0.09516043826937676,0.01776521126748827,0.19672131147540983,0.20327868852459016
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.00939923972215076,0.07260063350200653,0.013014073226137025,0.24524590163934426,0.35475409836065575
gradient_glcm_Imc1,0.00938387619706452,0.07560242282226681,0.01642442210659622,0.20262295081967213,0.19737704918032786
wavelet-HLH_glcm_Contrast,0.00918897757126537,0.26181496255099773,0.022111151472279874,0.18622950819672132,0.2137704918032787
wavelet-HHL_firstorder_Uniformity,0.009159874810733014,0.10686737835407258,0.01769321573806867,0.16459016393442624,0.23540983606557378
wavelet-HLL_glrlm_LongRunEmphasis,0.008903539570567548,0.23062464751303197,0.02200044594253891,0.2583606557377049,0.14163934426229507
log-sigma-5-0-mm-3D_glcm_MCC,0.008783998186012994,0.17343837797641753,0.02475080055517103,0.2583606557377049,0.14163934426229507
wavelet-LHH_ngtdm_Complexity,0.008747149392321218,0.15809991464018822,0.022496029234339646,0.42950819672131146,0.17049180327868851
wavelet-HLH_glcm_DifferenceEntropy,0.008746458624230076,0.8817863211035728,0.05640787887028718,0.12065573770491804,0.27934426229508197
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.008602446438653053,0.3629031240195036,0.022268795838732328,0.09704918032786886,0.30295081967213117
log-sigma-1-0-mm-3D_glcm_DifferenceEntropy,0.008526203539191939,0.04892565384507179,0.011770226632545667,0.2262295081967213,0.3737704918032787
original_glszm_SmallAreaHighGrayLevelEmphasis,0.008512860636048208,0.0917627453058958,0.011538816512500202,0.379672131147541,0.22032786885245903
lbp-2D_glszm_ZoneVariance,0.008508220190742648,0.13457497961819173,0.016699607639728876,0.14426229508196722,0.25573770491803277
wavelet-LHL_gldm_DependenceEntropy,0.008301312380531398,0.08981954008340835,0.015726041333435983,0.4190163934426229,0.18098360655737705
gradient_firstorder_Energy,0.008270517842538783,0.08367162748239934,0.011647105283487676,0.3475409836065574,0.25245901639344265
wavelet-LHH_gldm_LargeDependenceEmphasis,0.008050928461722664,0.06718399174511433,0.01666006955468724,0.21114754098360655,0.18885245901639344
log-sigma-4-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.008042870485510849,0.07311845354735852,0.01611486722065991,0.21770491803278688,0.1822950819672131
log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.00803762360866197,0.038334835097193716,0.011715238233400116,0.20459016393442622,0.19540983606557377
log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.007940873569192082,0.06674834046512843,0.013393376419705005,0.20852459016393443,0.19147540983606556
