feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
original_glszm_ZoneEntropy,7.162010083433082e-05,0.0005254305899143219,9.397612314478337e-05,0.7278688524590164,0.2721311475409836
log-sigma-5-0-mm-3D_glrlm_RunEntropy,7.045813785774296e-05,0.00028925647959113124,5.813648094669774e-05,0.42950819672131146,0.5704918032786885
wavelet-LLL_glszm_GrayLevelNonUniformity,6.687063597081628e-05,0.00035515462048351764,8.401142994471573e-05,0.6622950819672131,0.3377049180327869
wavelet-HHL_gldm_DependenceVariance,6.264373587661995e-05,0.00024002053774893284,5.02252498888044e-05,0.5442622950819672,0.4557377049180328
wavelet-HHH_firstorder_Entropy,6.004270964271587e-05,0.0002787103410810232,7.21170451520813e-05,0.36721311475409835,0.6327868852459017
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,5.981598833392629e-05,0.00027719734236598015,7.814457544503741e-05,0.5114754098360655,0.4885245901639344
log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,5.8155696407784936e-05,0.00021296047605574132,5.482077854395223e-05,0.4819672131147541,0.5180327868852459
wavelet-LLH_glrlm_RunEntropy,5.6940015832908817e-05,0.00042235568165779116,7.940829197617598e-05,0.7180327868852459,0.2819672131147541
wavelet-LHL_ngtdm_Strength,4.926272595423402e-05,0.00032715490087866785,7.866855106646979e-05,0.29508196721311475,0.7049180327868853
wavelet-LHH_glcm_SumEntropy,4.4447942709428156e-05,0.0002667528949677944,5.807669880464734e-05,0.7114754098360656,0.28852459016393445
wavelet-HLH_firstorder_RootMeanSquared,3.6434088116053635e-05,0.00016441810876131058,4.3350981988721204e-05,0.6327868852459017,0.36721311475409835
log-sigma-2-0-mm-3D_firstorder_Entropy,3.5339276932302036e-05,0.00030321285128593445,4.4395052295030296e-05,0.780327868852459,0.21967213114754097
original_glszm_LargeAreaHighGrayLevelEmphasis,2.5200001078611988e-05,6.227176636457444e-05,1.4833966617043052e-05,0.49836065573770494,0.5016393442622951
exponential_glrlm_ShortRunLowGrayLevelEmphasis,2.0395572301091968e-05,8.277043700218201e-05,1.6939946002308696e-05,0.5147540983606558,0.4852459016393443
logarithm_gldm_DependenceVariance,1.9772582252311442e-05,9.696556255221367e-05,2.45432225875238e-05,0.30491803278688523,0.6950819672131148
wavelet-LLH_firstorder_Skewness,1.809850979222322e-05,7.408120669424534e-05,1.9676695306791336e-05,0.5475409836065573,0.4524590163934426
original_ngtdm_Coarseness,1.6728151269012788e-05,5.880296230316162e-05,9.663082798475625e-06,0.5868852459016394,0.4131147540983607
wavelet-HHH_glszm_ZoneVariance,1.3540177560243455e-05,5.964824929833412e-05,1.3214155144133284e-05,0.5770491803278689,0.42295081967213116
log-sigma-3-0-mm-3D_glrlm_RunEntropy,1.3491676559244277e-05,6.404782645404339e-05,1.5674806114601075e-05,0.6655737704918033,0.3344262295081967
lbp-3D-k_firstorder_InterquartileRange,1.3309155938169767e-05,5.5698435753583906e-05,1.3509027917566298e-05,0.4,0.6
log-sigma-5-0-mm-3D_ngtdm_Coarseness,1.2577079258454577e-05,7.900760509073735e-05,1.6654036400891355e-05,0.29180327868852457,0.7081967213114754
lbp-3D-k_glszm_LargeAreaEmphasis,1.118273702144745e-05,5.210425704717636e-05,1.321822692906161e-05,0.580327868852459,0.419672131147541
lbp-3D-k_ngtdm_Coarseness,1.0856998977480354e-05,4.558935761451721e-05,9.728433721846197e-06,0.5967213114754099,0.40327868852459015
log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,1.0726547880159311e-05,5.169425159692764e-05,9.579745080361376e-06,0.7180327868852459,0.2819672131147541
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,1.0691706222848449e-05,5.66289946436882e-05,1.1068471885936723e-05,0.6327868852459017,0.36721311475409835
wavelet-HLL_firstorder_Range,1.0409858810608477e-05,7.69425742328167e-05,1.715686045755823e-05,0.7770491803278688,0.22295081967213115
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,8.816300845537e-06,5.818411707878113e-05,1.1348610706892136e-05,0.7147540983606557,0.28524590163934427
