feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
gradient_glrlm_RunLengthNonUniformity,0.0007259468378689741,0.006706209365711402,0.0010083043815624256,0.3344262295081967,0.6655737704918033
exponential_glrlm_RunVariance,0.0007284581174074546,0.006305261347806663,0.000991168995488109,0.7540983606557377,0.2459016393442623
lbp-3D-k_glrlm_GrayLevelNonUniformityNormalized,0.0016210538608521625,0.00502892353817515,0.0009801952309006347,0.4918032786885246,0.5081967213114754
lbp-3D-m2_firstorder_Kurtosis,0.0013174035340573441,0.005941234365018318,0.0009727435111059163,0.5442622950819672,0.4557377049180328
log-sigma-2-0-mm-3D_firstorder_Uniformity,0.0008629219459863262,0.0066561310662268626,0.0009717786509211427,0.4852459016393443,0.5147540983606558
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.0006318908801420877,0.007444484289226239,0.0009717578022822266,0.35737704918032787,0.6426229508196721
lbp-3D-k_gldm_LargeDependenceEmphasis,0.0005315352000205944,0.006297274617363655,0.0009449524848208679,0.7114754098360656,0.28852459016393445
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.001046794599550549,0.005277491841843585,0.0009397984953062138,0.580327868852459,0.419672131147541
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.0011737712648030867,0.004382650450488654,0.0009204096262960226,0.43934426229508194,0.5606557377049181
wavelet-LLH_glcm_Autocorrelation,0.00046477791264695664,0.007386647591119982,0.0009197947660933962,0.28524590163934427,0.7147540983606557
log-sigma-4-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.0011409654811018238,0.004613947395482682,0.0009190547606938911,0.4131147540983607,0.5868852459016394
logarithm_glszm_ZoneEntropy,0.0014232724409083133,0.0062384973666121364,0.0009084964204976859,0.6032786885245902,0.39672131147540984
exponential_gldm_SmallDependenceLowGrayLevelEmphasis,0.0010162717897530197,0.005798232639401704,0.0008896625430805139,0.4163934426229508,0.5836065573770491
wavelet-LHH_firstorder_90Percentile,0.00019679419655970338,0.008195981942153594,0.0008857926831011016,0.2098360655737705,0.7901639344262295
log-sigma-1-0-mm-3D_firstorder_10Percentile,0.0007889358594643232,0.005652432731058071,0.000885089544531784,0.4786885245901639,0.521311475409836
log-sigma-5-0-mm-3D_firstorder_Range,0.0008688761755058564,0.004560183553949173,0.0008837792035803048,0.35081967213114756,0.6491803278688525
lbp-3D-k_firstorder_Mean,0.0012556490136452136,0.005284158106987889,0.0008794729396921521,0.45901639344262296,0.5409836065573771
wavelet-HLL_firstorder_Kurtosis,0.00041910084864705795,0.0077861184417270125,0.0008731427567431168,0.2459016393442623,0.7540983606557377
wavelet-LHL_firstorder_Median,0.0011085056841756067,0.004512989326831303,0.0008678950437003035,0.3377049180327869,0.6622950819672131
exponential_gldm_DependenceVariance,0.0010636220361740895,0.005025332223376608,0.000853128380991368,0.380327868852459,0.6196721311475409
gradient_gldm_DependenceVariance,0.001136558145321494,0.0055147062838295825,0.0008478906486385916,0.4459016393442623,0.5540983606557377
log-sigma-1-0-mm-3D_firstorder_Uniformity,0.0009587884504914247,0.004982149267834757,0.0008461760576622703,0.46885245901639344,0.5311475409836065
wavelet-LHL_firstorder_Skewness,0.00066588743234543,0.0081752238338413,0.0008426636248820237,0.4360655737704918,0.5639344262295082
square_gldm_GrayLevelNonUniformity,0.001245314954341457,0.005270305322192144,0.0008421358862859247,0.4131147540983607,0.5868852459016394
log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,0.001118437491067153,0.004309296175997588,0.0008326328912288098,0.3377049180327869,0.6622950819672131
log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.0004871796730093759,0.008466631461387805,0.0008320395581453558,0.5442622950819672,0.4557377049180328
original_ngtdm_Busyness,0.0011849898430976685,0.004029759190998448,0.00083005337886385,0.5245901639344263,0.47540983606557374
lbp-3D-k_firstorder_90Percentile,0.0009597204379949632,0.004234481881849206,0.0008264703496442598,0.5737704918032787,0.4262295081967213
wavelet-LHL_glcm_Correlation,0.0010782225547246208,0.004796001450631593,0.0008131460931388226,0.5016393442622951,0.49836065573770494
log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.0010935919969257367,0.006022009235020959,0.000810978949309798,0.47540983606557374,0.5245901639344263
log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,0.0007617221978056418,0.005707167967029818,0.0008057087111294852,0.3540983606557377,0.6459016393442623
original_glszm_SizeZoneNonUniformity,0.000723152845778609,0.0059712182556904735,0.0008008712650344004,0.5573770491803278,0.4426229508196721
exponential_gldm_DependenceEntropy,0.0014449081057140525,0.004279196783536463,0.0007968281261529034,0.5377049180327869,0.46229508196721314
log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.0005338735999780138,0.006229704003271763,0.0007928156101743928,0.6557377049180327,0.3442622950819672
wavelet-LLH_firstorder_InterquartileRange,0.0017861689390522364,0.004975850854198143,0.0007889273208018832,0.4557377049180328,0.5442622950819672
wavelet-HLH_glszm_LargeAreaEmphasis,0.0008515394551017171,0.004109812519363914,0.0007872807880317097,0.3442622950819672,0.6557377049180327
lbp-3D-k_glszm_ZonePercentage,0.0005703984801218553,0.006225213446450653,0.0007848130890194019,0.6885245901639344,0.3114754098360656
exponential_gldm_DependenceNonUniformity,0.0009496707962836629,0.005690168506989721,0.0007835067696397265,0.32131147540983607,0.6786885245901639
log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.0008002389870610342,0.0065684029375961475,0.000779874966955738,0.4786885245901639,0.521311475409836
wavelet-LHH_firstorder_Minimum,0.000339860289703807,0.0071560288305227,0.000778877195027493,0.14754098360655737,0.8524590163934426
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.001138403381793001,0.0039432230633246945,0.0007752379427111831,0.5540983606557377,0.4459016393442623
wavelet-HLL_glcm_ClusterShade,0.0008668733200692045,0.003352937977952024,0.0007707077214632497,0.4262295081967213,0.5737704918032787
gradient_glcm_ClusterProminence,0.0009260652793807545,0.004351754604867892,0.0007698000176260712,0.5475409836065573,0.4524590163934426
wavelet-HLH_glszm_ZonePercentage,0.000756211991204986,0.0038738286785883246,0.0007696758079726002,0.5836065573770491,0.4163934426229508
lbp-3D-k_glszm_LargeAreaEmphasis,0.0008189520588623919,0.003792438824002602,0.0007667602337009923,0.4131147540983607,0.5868852459016394
log-sigma-5-0-mm-3D_gldm_LargeDependenceEmphasis,0.0008872409743578861,0.004247076889587333,0.0007647562570199975,0.3836065573770492,0.6163934426229508
wavelet-HHL_gldm_SmallDependenceEmphasis,0.0007539073439656185,0.004657627747810693,0.000763355426113765,0.4163934426229508,0.5836065573770491
wavelet-LLH_firstorder_Kurtosis,0.000952785205730744,0.004241252623360197,0.0007619105469239701,0.4786885245901639,0.521311475409836
square_ngtdm_Busyness,0.0005597378295635402,0.006422794932077523,0.0007586116763116948,0.2754098360655738,0.7245901639344262
wavelet-LHH_firstorder_10Percentile,0.00033402242285789156,0.006922423330688616,0.0007537934993786353,0.10163934426229508,0.898360655737705
log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.0005425769895791296,0.005276220336891129,0.0007525514396418418,0.6622950819672131,0.3377049180327869
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.0006661134660450041,0.004329806714549704,0.0007480812452082798,0.7737704918032787,0.2262295081967213
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.0008653593885013178,0.004530459958405117,0.0007462490076277974,0.6721311475409836,0.32786885245901637
square_ngtdm_Strength,0.00040133284214434597,0.004981735102192033,0.0007367360588230095,0.839344262295082,0.16065573770491803
wavelet-HHL_firstorder_Uniformity,0.0008942671225211928,0.004443263285738794,0.0007312925799569365,0.5016393442622951,0.49836065573770494
log-sigma-4-0-mm-3D_gldm_LargeDependenceEmphasis,0.0009427735418330331,0.003421474997958285,0.0007244958899382476,0.40327868852459015,0.5967213114754099
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.0009735393299206259,0.0033749273453577188,0.0007223648358334808,0.4918032786885246,0.5081967213114754
wavelet-LLH_firstorder_Mean,0.0004800177948991402,0.005399410764803179,0.0007155852048452274,0.5573770491803278,0.4426229508196721
wavelet-LLH_firstorder_Median,0.001175375701924585,0.0037560350720548287,0.0007124736644043786,0.7180327868852459,0.2819672131147541
wavelet-LLH_glcm_ClusterShade,0.0008728617495388364,0.004271876910297579,0.0007039720713112319,0.3639344262295082,0.6360655737704918
diagnostics_Mask-original_VoxelNum,0.0008219457923580612,0.004747441259241896,0.0007021950415500955,0.3639344262295082,0.6360655737704918
profundidade,0.00047310050653471945,0.005811824313559555,0.0007019288646997183,0.19672131147540983,0.8032786885245902
original_glszm_SmallAreaHighGrayLevelEmphasis,0.0006286950195167491,0.005016136493650265,0.0006927068888764442,0.43278688524590164,0.5672131147540984
log-sigma-4-0-mm-3D_glcm_Idmn,0.0005802175732033444,0.0037070967655745335,0.0006922647545780186,0.5114754098360655,0.4885245901639344
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.0008414540979994821,0.0036977015137381387,0.0006880748515363642,0.4131147540983607,0.5868852459016394
log-sigma-5-0-mm-3D_glszm_ZoneVariance,0.0009969581779878656,0.0033737889838084813,0.0006863788114447997,0.35737704918032787,0.6426229508196721
log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.0008447232479389104,0.004045052526907966,0.0006826586016863826,0.5278688524590164,0.4721311475409836
squareroot_gldm_LowGrayLevelEmphasis,0.00037772822370631023,0.0058272828386907345,0.0006783691449935222,0.42950819672131146,0.5704918032786885
log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.0007583604250915665,0.004139562975906301,0.0006670380052475473,0.5770491803278689,0.42295081967213116
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.00027404329002241826,0.004404063661058899,0.0006538778998556634,0.46557377049180326,0.5344262295081967
gradient_glcm_Imc2,0.000856437367374115,0.003665212340438302,0.000650279136466571,0.4918032786885246,0.5081967213114754
original_shape_Maximum2DDiameterRow,0.0005058148192581968,0.003707057522460673,0.0006502415010123542,0.3081967213114754,0.6918032786885245
log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.00043558807490381816,0.003785013085580431,0.000650179443398322,0.6754098360655738,0.32459016393442625
log-sigma-1-0-mm-3D_firstorder_InterquartileRange,0.0006995356319044794,0.0034248643406863265,0.0006489230143087497,0.5901639344262295,0.4098360655737705
log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.0007317275221498747,0.003898718406780972,0.0006488607526974458,0.46229508196721314,0.5377049180327869
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.00043412419122030167,0.004119480922381627,0.0006487164907604574,0.5442622950819672,0.4557377049180328
lbp-3D-k_glrlm_ShortRunLowGrayLevelEmphasis,0.0007229242030993728,0.003349864107767644,0.0006476704940074615,0.5639344262295082,0.4360655737704918
original_glszm_SizeZoneNonUniformityNormalized,0.0007366891835256375,0.004458517594921432,0.0006465999976405217,0.4491803278688525,0.5508196721311476
square_gldm_DependenceNonUniformity,0.0006699677521246188,0.006563781869317609,0.0006411383722174751,0.4426229508196721,0.5573770491803278
diagnostics_Image-original_Maximum,0.0004894063618152451,0.005706612853391562,0.0006383185166601245,0.15081967213114755,0.8491803278688524
wavelet-LLH_glcm_Idmn,0.0007399098863157843,0.0038251106431789594,0.0006320946553128553,0.5475409836065573,0.4524590163934426
wavelet-HHH_gldm_LargeDependenceEmphasis,0.0006073259897048192,0.003411997378534579,0.000631077613622421,0.6721311475409836,0.32786885245901637
log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.0005018403710969546,0.005470391812086746,0.0006299102590885298,0.23278688524590163,0.7672131147540984
log-sigma-2-0-mm-3D_firstorder_Entropy,0.0005510693974762238,0.003323432232809864,0.0006224346288731798,0.4721311475409836,0.5278688524590164
lbp-3D-k_ngtdm_Coarseness,0.0009136474822521964,0.003300089943004423,0.0006212593737265976,0.4065573770491803,0.5934426229508196
original_ngtdm_Strength,0.0012031896341776714,0.0033811670840805164,0.0006194277897122392,0.380327868852459,0.6196721311475409
log-sigma-3-0-mm-3D_glcm_ClusterShade,0.0004942791168497904,0.004122995543557408,0.0006166299161225624,0.5081967213114754,0.4918032786885246
log-sigma-5-0-mm-3D_glcm_Idn,0.0005421162539030581,0.003260421286322526,0.0006145045663082957,0.4065573770491803,0.5934426229508196
wavelet-HHH_gldm_DependenceEntropy,0.0008763970717847438,0.003540047798142041,0.0006129672921287856,0.3770491803278688,0.6229508196721312
wavelet-HLH_glcm_MaximumProbability,0.00030993906867938576,0.00607952677673893,0.0006091407677403644,0.32131147540983607,0.6786885245901639
wavelet-LHL_firstorder_10Percentile,0.00030854029620318486,0.005514757553428353,0.0006064585428039802,0.1377049180327869,0.8622950819672132
original_shape_Sphericity,0.0006911144640737911,0.004696847192408313,0.0006052537031421928,0.5049180327868853,0.49508196721311476
log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.0004495528482532147,0.003999447209716891,0.000597271435784122,0.6622950819672131,0.3377049180327869
gradient_firstorder_10Percentile,0.0006088758926772302,0.00414831253831835,0.0005962858059679011,0.42295081967213116,0.5770491803278689
squareroot_firstorder_10Percentile,0.0003914374294400049,0.0037738557789271,0.0005943473715816609,0.5475409836065573,0.4524590163934426
log-sigma-5-0-mm-3D_glszm_ZonePercentage,0.0007998942322906334,0.003213082443448911,0.0005907558515348912,0.6491803278688525,0.35081967213114756
original_ngtdm_Complexity,0.000349831730560254,0.003510934699079371,0.0005872208326353008,0.32131147540983607,0.6786885245901639
log-sigma-5-0-mm-3D_glcm_Imc2,0.0009681159155924288,0.0036926985459649585,0.000587152984621926,0.5049180327868853,0.49508196721311476
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.0003213130121270387,0.005916657989764644,0.0005867927051593857,0.3114754098360656,0.6885245901639344
wavelet-HHL_glszm_LargeAreaEmphasis,0.0008125683809729131,0.0031709508759922757,0.000584747671284751,0.6426229508196721,0.35737704918032787
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.000868698684449942,0.00286138098774245,0.0005845875952004012,0.4426229508196721,0.5573770491803278
lbp-3D-m2_firstorder_MeanAbsoluteDeviation,0.0006604098117022065,0.0033060554305120605,0.0005820430874238298,0.6032786885245902,0.39672131147540984
logarithm_glrlm_LongRunHighGrayLevelEmphasis,0.00046319834779593496,0.005730887298268499,0.0005796316361257579,0.39672131147540984,0.6032786885245902
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.00027796259336453826,0.008392418508847185,0.0005742257168504973,0.5442622950819672,0.4557377049180328
wavelet-HHL_glcm_SumEntropy,0.000543190046714065,0.003295361832188064,0.000572752235904145,0.42295081967213116,0.5770491803278689
lbp-3D-k_glszm_ZoneEntropy,0.0006150333053348553,0.0037855321531969823,0.0005720242219669718,0.4065573770491803,0.5934426229508196
lbp-2D_firstorder_Variance,0.0007565220330460776,0.003551074795443583,0.0005711478781467835,0.6065573770491803,0.39344262295081966
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.0005205634376850005,0.0033696430753207096,0.000567955590282099,0.5934426229508196,0.4065573770491803
squareroot_glcm_Idmn,0.00042682222701788283,0.0038249205252941466,0.0005645519665798526,0.33114754098360655,0.6688524590163935
log-sigma-5-0-mm-3D_glcm_MCC,0.00038638182391773855,0.0034041932757463656,0.0005634460905569974,0.5573770491803278,0.4426229508196721
wavelet-LHL_glcm_Autocorrelation,0.0004245698290745123,0.005302973814905272,0.0005605230822446421,0.34098360655737703,0.659016393442623
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.0006434273168608016,0.0028221862607097138,0.0005589110430418361,0.5508196721311476,0.4491803278688525
wavelet-LLH_ngtdm_Busyness,0.0008417067577806624,0.003514637479365774,0.0005568375183092457,0.3836065573770492,0.6163934426229508
square_glrlm_RunEntropy,0.00048801085029454483,0.0038108584152359982,0.0005566304418105713,0.5278688524590164,0.4721311475409836
wavelet-LHH_glcm_Imc2,0.00037713235713680827,0.0032184345356608903,0.0005564569766429179,0.49836065573770494,0.5016393442622951
log-sigma-5-0-mm-3D_glszm_LargeAreaEmphasis,0.0006965030384915576,0.003237893032746797,0.0005549628159261041,0.6229508196721312,0.3770491803278688
wavelet-LHH_firstorder_Range,0.00016786483746617423,0.0047823734999292355,0.000554600013932198,0.03934426229508197,0.9606557377049181
squareroot_glszm_LargeAreaHighGrayLevelEmphasis,0.0005558124017731688,0.003386582229832129,0.0005534491289121513,0.5278688524590164,0.4721311475409836
log-sigma-5-0-mm-3D_firstorder_10Percentile,0.00039406521380081633,0.003420768443156703,0.0005509788129752039,0.4426229508196721,0.5573770491803278
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.0004095499951455746,0.004603878265643288,0.0005488454605992535,0.47540983606557374,0.5245901639344263
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.00028453168173887876,0.0035556076970533466,0.0005470363755322983,0.1901639344262295,0.8098360655737705
wavelet-LHH_glcm_MaximumProbability,0.00067647469888861,0.003943344623330632,0.0005464241450577529,0.29508196721311475,0.7049180327868853
log-sigma-5-0-mm-3D_ngtdm_Coarseness,0.00042482914140827403,0.003473503753775731,0.0005445347300882466,0.36065573770491804,0.639344262295082
squareroot_glszm_ZoneEntropy,0.00033573354467727275,0.00481931573825932,0.0005424954647529395,0.23934426229508196,0.760655737704918
squareroot_glrlm_LongRunLowGrayLevelEmphasis,0.00045409561647725456,0.0031048967990500386,0.0005408938523067832,0.7081967213114754,0.29180327868852457
log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.0006712958630273611,0.003926892542222049,0.0005339183561697196,0.4459016393442623,0.5540983606557377
wavelet-HHH_glcm_SumSquares,0.00036846985987197474,0.004360046127621899,0.000531801370103565,0.5868852459016394,0.4131147540983607
wavelet-LLL_gldm_DependenceEntropy,0.0004392281144949968,0.0050270201619696305,0.0005316598616432695,0.4885245901639344,0.5114754098360655
wavelet-HHL_glszm_ZoneEntropy,0.0006325699240824924,0.00457716796623572,0.0005303623904817447,0.4,0.6
original_firstorder_Mean,0.000638447916707965,0.003146465702666319,0.0005289279524270892,0.31475409836065577,0.6852459016393443
wavelet-LLH_glszm_GrayLevelNonUniformity,0.000293923287230845,0.0034294526647136083,0.0005286491823915105,0.7868852459016393,0.21311475409836064
log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.0004203680855865318,0.004218787928439269,0.0005273235190314386,0.5639344262295082,0.4360655737704918
wavelet-LLL_gldm_DependenceVariance,0.0005550875166281577,0.0029887444163932742,0.0005272838495020625,0.5409836065573771,0.45901639344262296
original_glszm_HighGrayLevelZoneEmphasis,0.0003170711661954497,0.004645218055666192,0.0005252602613527727,0.49508196721311476,0.5049180327868853
wavelet-HHH_glszm_ZoneEntropy,0.0006138026443844505,0.0039014271823361924,0.0005235247538280701,0.49508196721311476,0.5049180327868853
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.0004901803414421787,0.0029673229157924654,0.000521909783082368,0.46557377049180326,0.5344262295081967
original_glszm_LargeAreaHighGrayLevelEmphasis,0.0005870250118192925,0.0031404301816610313,0.0005211351336776577,0.3475409836065574,0.6524590163934426
lbp-3D-k_gldm_SmallDependenceLowGrayLevelEmphasis,0.000498693734504458,0.0029658360140456352,0.0005171115499541117,0.32786885245901637,0.6721311475409836
gradient_glszm_ZoneEntropy,0.0006490272480159095,0.0031071166780020578,0.0005141495441318419,0.25901639344262295,0.740983606557377
wavelet-HHL_gldm_DependenceEntropy,0.0005162353474636161,0.0033392011195610394,0.0005138569834346417,0.3442622950819672,0.6557377049180327
wavelet-LHH_firstorder_Entropy,0.0003026183038611753,0.004133243065080023,0.0005137133365356594,0.5081967213114754,0.4918032786885246
log-sigma-1-0-mm-3D_firstorder_Minimum,0.0003831890253593911,0.004296062808134593,0.0005131400953884201,0.2,0.8
