feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-LLH_firstorder_Mean,0.0007562093346751404,0.005942744104977464,0.0008925396640991853,0.5127868852459017,0.48721311475409834
lbp-3D-m2_firstorder_RootMeanSquared,0.0007717960256384416,0.006334835821180604,0.000890216539243144,0.5055737704918033,0.4944262295081967
wavelet-HLH_glszm_LargeAreaEmphasis,0.0009866780280580977,0.0053965379656801815,0.0008892242092760463,0.4839344262295082,0.5160655737704918
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.0006742987873177939,0.009561092630028724,0.0008879722790008823,0.43278688524590164,0.5672131147540984
wavelet-LLL_gldm_DependenceVariance,0.0007988734273112745,0.008188180514544001,0.000882347880241231,0.5022950819672131,0.4977049180327869
log-sigma-3-0-mm-3D_glcm_ClusterShade,0.0007073161267161497,0.005954784177010879,0.000867619356119463,0.42098360655737704,0.5790163934426229
lbp-3D-k_glszm_ZonePercentage,0.0005443161419589642,0.0080963338080619,0.0008674366608275944,0.4131147540983607,0.38688524590163936
exponential_glrlm_RunVariance,0.00047303825959787635,0.007614762783268816,0.0008589983291912421,0.5108196721311475,0.48918032786885246
exponential_gldm_DependenceEntropy,0.0012824850099998183,0.0057446695803082546,0.0008541470349874396,0.499672131147541,0.5003278688524591
lbp-3D-k_firstorder_90Percentile,0.0007604312064798269,0.006469665877593797,0.000846129236019011,0.4275409836065574,0.5724590163934427
log-sigma-4-0-mm-3D_glcm_Idn,0.0004478486494480315,0.007180234575644135,0.000841674814295165,0.4432786885245902,0.5567213114754098
wavelet-LLL_gldm_DependenceEntropy,0.000717720630985933,0.006072462644383449,0.0008355940391771495,0.4904918032786885,0.5095081967213114
wavelet-LLH_firstorder_Kurtosis,0.0007675330647200748,0.009056891884538345,0.0008278623246879737,0.48,0.52
wavelet-HHL_gldm_SmallDependenceEmphasis,0.0007875412408100983,0.006046859582929756,0.0008183981134340765,0.4937704918032787,0.5062295081967213
lbp-3D-k_ngtdm_Coarseness,0.0009955334086669176,0.00542395758391649,0.0008081181715552516,0.4885245901639344,0.5075409836065574
log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,0.0007077943718323058,0.006539599925308721,0.0008060606695767509,0.4852459016393443,0.5147540983606558
gradient_ngtdm_Strength,0.0007025236970670149,0.006607848882558756,0.000803371469131796,0.5101639344262295,0.4898360655737705
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.00057748019877299,0.0059353829962856255,0.0008017879772909347,0.4190163934426229,0.46885245901639344
log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.0005755413362573368,0.007397853044049043,0.0008016186094353465,0.47672131147540986,0.5232786885245901
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0008593061708716702,0.006221185057074763,0.0007978732651931126,0.4760655737704918,0.5239344262295081
lbp-3D-m2_firstorder_MeanAbsoluteDeviation,0.0006403640922267495,0.00731703729252331,0.0007858416526519,0.40327868852459015,0.5967213114754099
wavelet-HHL_glszm_ZoneEntropy,0.0005545324893265828,0.006215659707086161,0.0007837809525710317,0.4852459016393443,0.5147540983606558
wavelet-HLH_glszm_ZonePercentage,0.0007365811529382154,0.005224038082415064,0.0007768314234039439,0.4859016393442623,0.5140983606557377
lbp-3D-k_glszm_LargeAreaEmphasis,0.0007263468107696064,0.006671428118206677,0.0007730730852846783,0.4885245901639344,0.5114754098360655
