feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.08917193399941709,0.7169699059372192,0.0877645344763482,0.33114754098360655,0.6688524590163935
square_glszm_SizeZoneNonUniformityNormalized,0.08882154632327359,0.3819907675020577,0.06811951846989264,0.5180327868852459,0.4819672131147541
log-sigma-4-0-mm-3D_ngtdm_Complexity,0.08642673706346728,0.34652713625166714,0.06637307314956356,0.6688524590163935,0.33114754098360655
wavelet-HHL_firstorder_Kurtosis,0.08606699383629669,0.4452244180990969,0.06427393296245273,0.5737704918032787,0.4262295081967213
log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,0.08597625043703186,0.35888357389242936,0.06803000808006332,0.4918032786885246,0.5081967213114754
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.08572231932046961,0.6614612809550396,0.08735186505146138,0.2786885245901639,0.7213114754098361
log-sigma-3-0-mm-3D_firstorder_Minimum,0.08549407931315145,0.29394331239380306,0.05877875561173092,0.4426229508196721,0.5573770491803278
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.08549320999899157,0.25927666592037646,0.055771070021231176,0.5147540983606558,0.4852459016393443
square_glszm_SmallAreaHighGrayLevelEmphasis,0.08545442269340778,0.34163655264577647,0.06176167125689562,0.4786885245901639,0.521311475409836
log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.08448658488674728,0.4926711083948811,0.07442898124848223,0.6295081967213115,0.3704918032786885
wavelet-LHH_glcm_Idmn,0.08433116892796845,0.2634493435275197,0.05715373291436717,0.23278688524590163,0.7672131147540984
wavelet-HHH_glszm_LargeAreaEmphasis,0.08367853656373299,0.5445085534221166,0.07651773265980423,0.5737704918032787,0.4262295081967213
wavelet-LHH_firstorder_Mean,0.08267096829415913,0.3527345365659789,0.06294593215370854,0.5180327868852459,0.4819672131147541
wavelet-HLL_glcm_Idmn,0.08214989480820964,0.5175704253504825,0.07379915641823122,0.28852459016393445,0.7114754098360656
log-sigma-4-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.08198377953285996,0.22830297369286265,0.059535878379558003,0.5934426229508196,0.4065573770491803
log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,0.08151412673241558,0.3566829201015378,0.0669971176776056,0.5180327868852459,0.4819672131147541
log-sigma-4-0-mm-3D_glcm_Imc1,0.08109737693487465,0.3289722248755833,0.06011301631204469,0.5311475409836065,0.46885245901639344
wavelet-LHL_firstorder_Maximum,0.08061412189158483,0.5122015729868158,0.0740883432191247,0.521311475409836,0.4786885245901639
log-sigma-4-0-mm-3D_glszm_LargeAreaEmphasis,0.08055064298247205,0.5305329498854184,0.06583891887659382,0.4918032786885246,0.5081967213114754
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.08017677073384648,0.36356439827972675,0.06395577963942606,0.5573770491803278,0.4426229508196721
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.07969979546623204,0.4083590669773281,0.07161340382274133,0.5278688524590164,0.4721311475409836
wavelet-HLH_glcm_ClusterProminence,0.07962288175403419,0.36419857850498305,0.05946239130708461,0.5672131147540984,0.43278688524590164
wavelet-HLH_firstorder_Skewness,0.07905782628171597,0.4787361864208018,0.06466809898497125,0.4491803278688525,0.5508196721311476
log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.07900592011814483,0.4203860214279242,0.06549115608513491,0.5540983606557377,0.4459016393442623
log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.07836615418541001,0.4789509278463886,0.07399326832006127,0.4918032786885246,0.5081967213114754
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.07828009228892492,0.3241791142779039,0.061956861198987315,0.5147540983606558,0.4852459016393443
log-sigma-3-0-mm-3D_glcm_Imc2,0.07783161810735632,0.3514815726131211,0.06421075892485688,0.5016393442622951,0.49836065573770494
log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.07753033491696722,0.7481052568547223,0.09662324126862402,0.3016393442622951,0.6983606557377049
wavelet-HLL_glcm_JointEnergy,0.07732075854994022,0.5762569754938167,0.06695008607996676,0.5278688524590164,0.4721311475409836
log-sigma-5-0-mm-3D_glcm_MCC,0.0770700165219681,0.3934094192081656,0.06269562932443731,0.5377049180327869,0.46229508196721314
log-sigma-3-0-mm-3D_firstorder_Range,0.07701256238524669,0.34753562837939966,0.0601678096207156,0.42295081967213116,0.5770491803278689
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.07692221483224378,0.3673627487210226,0.06370803006864979,0.5180327868852459,0.4819672131147541
wavelet-LLH_firstorder_Kurtosis,0.0766895097463169,0.4143347144112124,0.06731686016651174,0.43278688524590164,0.5672131147540984
wavelet-HLL_glcm_Contrast,0.07640721115510914,0.5960874043933714,0.06652273421084362,0.47540983606557374,0.5245901639344263
log-sigma-4-0-mm-3D_ngtdm_Strength,0.07621462863901594,0.27351566583562925,0.0588454970278518,0.5868852459016394,0.4131147540983607
wavelet-HHL_gldm_DependenceVariance,0.07620420861209314,0.49643194283710756,0.06056542121072026,0.5409836065573771,0.45901639344262296
wavelet-HHL_glcm_ClusterTendency,0.07607471783661972,0.2697932499815857,0.054789864006646684,0.49508196721311476,0.5049180327868853
wavelet-LLH_firstorder_Maximum,0.07571652540706887,0.35580878442426006,0.05747557432371699,0.5508196721311476,0.4491803278688525
wavelet-LHH_ngtdm_Busyness,0.07569955750491045,0.18523463840986168,0.05297526566170863,0.35737704918032787,0.6426229508196721
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.0755239614539073,0.5188121433578775,0.06389583465411118,0.5311475409836065,0.46885245901639344
log-sigma-5-0-mm-3D_glszm_ZoneVariance,0.07504111371897385,0.32428109085683565,0.06134637100691202,0.5016393442622951,0.49836065573770494
gradient_glszm_SmallAreaHighGrayLevelEmphasis,0.0749129352460197,0.48163541993251463,0.06467755548357629,0.46885245901639344,0.5311475409836065
log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.07436798727055378,0.19727464454675034,0.03335040115178512,0.5868852459016394,0.4131147540983607
lbp-3D-k_glszm_GrayLevelNonUniformityNormalized,0.07408989214918443,0.5898991179739954,0.06641498617639094,0.580327868852459,0.419672131147541
wavelet-HHL_firstorder_Minimum,0.07375882855333925,0.40196948584517306,0.059750453243770395,0.5737704918032787,0.4262295081967213
square_firstorder_Kurtosis,0.07360531736854058,0.5299084199649292,0.0629592115786739,0.5868852459016394,0.4131147540983607
wavelet-HLL_firstorder_Skewness,0.07334727118831111,0.32223348426709003,0.05832019056798383,0.42295081967213116,0.5770491803278689
log-sigma-5-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.07311677565300487,0.4489732697129918,0.06452930036966417,0.5836065573770491,0.4163934426229508
squareroot_glcm_Imc2,0.07296103959673653,0.31843516315492704,0.05822662032474729,0.5344262295081967,0.46557377049180326
wavelet-HLL_ngtdm_Busyness,0.07258424341712576,0.6819914056030472,0.06604878119240677,0.42950819672131146,0.5704918032786885
wavelet-HLL_glcm_MaximumProbability,0.07232187413978114,0.27252584045232364,0.050373094951867446,0.5540983606557377,0.4459016393442623
log-sigma-1-0-mm-3D_firstorder_Kurtosis,0.07217342121438108,0.44528160347915935,0.05331954297611344,0.4065573770491803,0.5934426229508196
wavelet-HLH_firstorder_Uniformity,0.07172211671109076,1.0723255228280968,0.10761181729957982,0.4262295081967213,0.5737704918032787
log-sigma-4-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.07133407623996463,0.3951393751277137,0.05621114672726737,0.4426229508196721,0.5573770491803278
log-sigma-4-0-mm-3D_glcm_Correlation,0.07087538018005066,0.2902411614260569,0.05264378139977465,0.5245901639344263,0.47540983606557374
square_glcm_Idmn,0.07067323907563566,0.4480652875217391,0.05899271166826335,0.5672131147540984,0.43278688524590164
lbp-2D_glszm_ZoneVariance,0.07058255514057725,1.0260199517562087,0.10327116523221301,0.780327868852459,0.21967213114754097
wavelet-LHH_glcm_MaximumProbability,0.06932995412093029,0.4410511001197112,0.05636198199529951,0.5377049180327869,0.46229508196721314
lbp-3D-k_firstorder_Skewness,0.06928669410092327,0.3245964290278039,0.05205716715131222,0.4786885245901639,0.521311475409836
lbp-3D-k_firstorder_Kurtosis,0.06920460587348709,0.3472286651954754,0.05720507037115563,0.4163934426229508,0.5836065573770491
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.06906379703916064,0.4435299989054878,0.06365826038192045,0.39672131147540984,0.6032786885245902
log-sigma-4-0-mm-3D_glcm_ClusterShade,0.06904333666245,0.3731092261114859,0.050636556926605375,0.35081967213114756,0.6491803278688525
squareroot_glszm_LargeAreaHighGrayLevelEmphasis,0.06870143761603388,0.3635667702787722,0.05425204946918966,0.40327868852459015,0.5967213114754099
squareroot_ngtdm_Strength,0.06864548587937892,0.27570045695157536,0.05259530503905109,0.4786885245901639,0.521311475409836
original_glszm_SmallAreaHighGrayLevelEmphasis,0.06844921043466574,0.32136039241124786,0.05624524795852826,0.5409836065573771,0.45901639344262296
log-sigma-1-0-mm-3D_glrlm_RunEntropy,0.06793888911049668,0.28746824979221225,0.05354723331447826,0.4918032786885246,0.5081967213114754
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.0676509571425482,0.2834534246887226,0.047965639558770735,0.45901639344262296,0.5409836065573771
wavelet-HHH_firstorder_Maximum,0.06756950685776236,0.4687442659054295,0.05539490426271074,0.5377049180327869,0.46229508196721314
original_shape_Maximum2DDiameterColumn,0.0671836141447867,0.30359792348731773,0.0488341493000507,0.4721311475409836,0.5278688524590164
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,0.06696908231691898,0.33617348879645326,0.05341330108126347,0.5770491803278689,0.42295081967213116
log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.06690059236881575,0.4021002356593886,0.05768369737879662,0.5442622950819672,0.4557377049180328
wavelet-HHL_glrlm_LongRunEmphasis,0.06680270482798406,0.26289034354904467,0.049721938461010036,0.4491803278688525,0.5508196721311476
lbp-3D-k_gldm_SmallDependenceEmphasis,0.06660372000685305,0.2124125528521712,0.04747738876286942,0.46229508196721314,0.5377049180327869
wavelet-HHH_firstorder_Kurtosis,0.06658166001964799,0.34370190174384946,0.048741309830049886,0.46557377049180326,0.5344262295081967
log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.06626344708250906,0.36136570121388933,0.05356535824312453,0.4852459016393443,0.5147540983606558
log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformity,0.06618863989040769,0.3989420592320068,0.049789119021432356,0.39344262295081966,0.6065573770491803
wavelet-HLH_gldm_LargeDependenceEmphasis,0.06542281877259751,0.313269933183452,0.05403975528016634,0.4885245901639344,0.5114754098360655
wavelet-HLL_glcm_ClusterProminence,0.06531879366555801,0.4382449723915324,0.0608442413022442,0.39344262295081966,0.6065573770491803
lbp-3D-k_firstorder_InterquartileRange,0.06526137585757451,0.3553580267883068,0.05118705373038854,0.5344262295081967,0.46557377049180326
log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.06495037824004321,0.34132907355452224,0.05328521752199793,0.5442622950819672,0.4557377049180328
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.06472398978449478,0.16243961636164983,0.04312639483731044,0.419672131147541,0.580327868852459
log-sigma-4-0-mm-3D_glszm_GrayLevelVariance,0.06447206592379093,0.21300304055469554,0.049273089606899925,0.4918032786885246,0.5081967213114754
lbp-3D-m2_firstorder_RootMeanSquared,0.0641999302072391,0.28510150932092587,0.048486847658741214,0.5311475409836065,0.46885245901639344
logarithm_glszm_SmallAreaLowGrayLevelEmphasis,0.06404742948794444,0.5004948583699899,0.06313938584815011,0.3704918032786885,0.6295081967213115
gradient_glszm_SizeZoneNonUniformityNormalized,0.06396473766907318,0.37992405658618367,0.05360666020012762,0.5081967213114754,0.4918032786885246
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.06347300443675394,0.41998586655167014,0.057272178072072556,0.5180327868852459,0.4819672131147541
wavelet-HLL_gldm_SmallDependenceEmphasis,0.06343300488763888,0.3044648075870113,0.05327655596422912,0.5180327868852459,0.4819672131147541
original_glszm_SizeZoneNonUniformity,0.0630186819387035,0.3554495654274681,0.04838596371852862,0.5081967213114754,0.4918032786885246
gradient_glcm_MCC,0.06287104486562027,0.19963453163966705,0.04627421535770391,0.5147540983606558,0.4852459016393443
wavelet-HHL_firstorder_Skewness,0.06286168636733545,0.3535969810474495,0.05306185765338706,0.49508196721311476,0.5049180327868853
wavelet-LLL_firstorder_Maximum,0.0627961955976231,0.3529980595256259,0.04761765828613744,0.43278688524590164,0.5672131147540984
log-sigma-2-0-mm-3D_glcm_Idn,0.06276133030233062,0.2133178651431342,0.046275424049505645,0.46885245901639344,0.5311475409836065
lbp-3D-k_glcm_Imc1,0.06242459316306842,0.27320067748762283,0.049519893681795324,0.5016393442622951,0.49836065573770494
wavelet-HLL_glrlm_LongRunEmphasis,0.06199092193922041,0.2589544397723278,0.050351531570975175,0.5147540983606558,0.4852459016393443
original_firstorder_90Percentile,0.0618069595482578,0.2521550369341504,0.04590540435735835,0.5409836065573771,0.45901639344262296
lbp-3D-k_glszm_SizeZoneNonUniformity,0.061667291446820836,0.3250956418334414,0.05092752463902571,0.5016393442622951,0.49836065573770494
log-sigma-3-0-mm-3D_glszm_ZoneEntropy,0.061631358728620966,0.303805078897097,0.049069071452662254,0.4426229508196721,0.5573770491803278
square_glszm_LargeAreaEmphasis,0.061118582293798046,0.2869602104832587,0.04692970194158451,0.5967213114754099,0.40327868852459015
log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.06109658403237758,0.2798747066710023,0.04479169919092179,0.4,0.6
log-sigma-5-0-mm-3D_firstorder_Minimum,0.06107288849087984,0.2942273071427636,0.05096830925686628,0.5508196721311476,0.4491803278688525
wavelet-LLH_ngtdm_Strength,0.06085528351048654,0.3557353783920146,0.04111842791775373,0.3901639344262295,0.6098360655737705
wavelet-LLH_glcm_Imc1,0.06051911217233595,0.20732501091771185,0.04513105322458419,0.5573770491803278,0.4426229508196721
square_glszm_GrayLevelNonUniformityNormalized,0.06031339171411011,0.3357626842432502,0.056416645932461845,0.5967213114754099,0.40327868852459015
original_ngtdm_Complexity,0.060200324289908444,0.2859035028551361,0.05993841258649905,0.5934426229508196,0.4065573770491803
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.060006461714929994,0.3542879980543973,0.05072913427496916,0.5901639344262295,0.4098360655737705
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.05974168053439832,0.338918894137918,0.06252145158271412,0.5016393442622951,0.49836065573770494
original_shape_Flatness,0.05974074867410135,0.3668640861091831,0.05063005731941214,0.4131147540983607,0.5868852459016394
wavelet-LLL_glrlm_RunEntropy,0.05945963920163602,0.3002273989107136,0.05161973118985843,0.5344262295081967,0.46557377049180326
logarithm_glszm_HighGrayLevelZoneEmphasis,0.05940933068156369,0.4007753706711521,0.04979505587912557,0.5704918032786885,0.42950819672131146
wavelet-HLL_firstorder_Energy,0.05930847745988824,0.38512830509307044,0.05214331955013668,0.43934426229508194,0.5606557377049181
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.05924645243149543,0.2930894241017387,0.04452839469156237,0.5475409836065573,0.4524590163934426
log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.05924061663352841,0.34570183616485856,0.052497597658703654,0.5344262295081967,0.46557377049180326
wavelet-HHH_glszm_ZonePercentage,0.05897056871682021,0.4513188380488273,0.05306307688430506,0.4524590163934426,0.5475409836065573
original_ngtdm_Strength,0.05889188507017126,0.2805756082209091,0.05239315475244961,0.4098360655737705,0.5901639344262295
log-sigma-1-0-mm-3D_firstorder_90Percentile,0.05867092454529464,0.42289072032785247,0.05199337505125435,0.4491803278688525,0.5508196721311476
wavelet-HHL_glszm_LargeAreaEmphasis,0.058517234727561825,0.3451000275863744,0.04742886023085488,0.5770491803278689,0.42295081967213116
