feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.03587649243650797,0.48835326602566054,0.06484502071103354,0.5770491803278689,0.42295081967213116
gradient_ngtdm_Strength,0.035365732339701375,0.41723536341916767,0.07171155349380044,0.40918032786885244,0.39081967213114754
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.034704767074322976,0.33816745076328514,0.06816509845310817,0.4301639344262295,0.36983606557377047
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.03291827642551079,0.6111724392464385,0.08150887368597261,0.08655737704918033,0.5134426229508197
log-sigma-5-0-mm-3D_glszm_ZonePercentage,0.031773767004337636,0.38513701217249036,0.05728043625205284,0.34098360655737703,0.659016393442623
wavelet-HHL_glcm_SumEntropy,0.031536958987294465,0.4070297970972024,0.059559798613107444,0.3055737704918033,0.29442622950819675
wavelet-HHL_firstorder_Median,0.03145184206498488,0.6477358610928059,0.07479739528220761,0.19672131147540983,0.20327868852459016
log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.03098595515788633,0.3666161338053644,0.06166889732893876,0.4465573770491803,0.3534426229508197
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.029640264902320364,0.24406821886543184,0.04903997054061026,0.41508196721311474,0.38491803278688524
wavelet-HLH_firstorder_Kurtosis,0.029413992202868618,0.7159809902659617,0.07960608593512518,0.1822950819672131,0.41770491803278686
wavelet-LLH_ngtdm_Strength,0.029149015418805182,0.42494297698605804,0.07160261613117307,0.10229508196721311,0.09770491803278689
wavelet-LHH_glcm_DifferenceEntropy,0.028713382507750355,0.33331654565408825,0.06247660085283091,0.4426229508196721,0.35737704918032787
log-sigma-5-0-mm-3D_glcm_Idmn,0.02864926040739899,0.40335250853328036,0.0691258292503699,0.31475409836065577,0.28524590163934427
log-sigma-3-0-mm-3D_firstorder_Range,0.028612263143047306,0.3082291912380606,0.06058347309602683,0.31868852459016395,0.48131147540983604
log-sigma-5-0-mm-3D_ngtdm_Coarseness,0.028370709577671488,0.5377614061906933,0.07414168344131855,0.26295081967213113,0.33704918032786885
log-sigma-1-0-mm-3D_firstorder_10Percentile,0.02818712077427801,0.387144514285028,0.06746756912088478,0.34098360655737703,0.25901639344262295
wavelet-LLH_ngtdm_Busyness,0.028164874435235843,0.6272039114427753,0.07212490122905484,0.21049180327868852,0.3895081967213115
log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.028027744623429735,0.5631268758326768,0.06486750166674463,0.3291803278688525,0.47081967213114756
log-sigma-2-0-mm-3D_glcm_MCC,0.027320815145704717,0.6242329951375722,0.06529359392843602,0.3383606557377049,0.6616393442622951
wavelet-LHH_gldm_DependenceEntropy,0.027165201260993393,0.6892769377771765,0.08576921128272837,0.49573770491803276,0.5042622950819672
lbp-3D-m2_firstorder_MeanAbsoluteDeviation,0.02690678774768323,0.338263219948858,0.04951146954533028,0.40524590163934426,0.3947540983606557
wavelet-HLL_glrlm_RunVariance,0.026553014757995288,0.4557820000872016,0.053967787589465785,0.3101639344262295,0.6898360655737705
log-sigma-4-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.02605129982907437,0.26243600928690286,0.04242253200805918,0.4104918032786885,0.3895081967213115
wavelet-HHL_firstorder_Energy,0.02546953767364937,0.3885108161810786,0.06228555642628647,0.27081967213114755,0.12918032786885245
gradient_glszm_HighGrayLevelZoneEmphasis,0.025098776161856084,0.6883380483090877,0.06414506691258032,0.5547540983606557,0.44524590163934424
wavelet-HHL_glszm_ZoneEntropy,0.024964369305467488,0.343476965688169,0.050238059106968075,0.3377049180327869,0.46229508196721314
wavelet-HLH_firstorder_Mean,0.024772862028191643,0.2834797563869506,0.04174580931091715,0.479344262295082,0.520655737704918
original_firstorder_MeanAbsoluteDeviation,0.024725767258478346,0.3546956025529653,0.05463077585935817,0.29180327868852457,0.10819672131147541
wavelet-LLH_glrlm_RunVariance,0.02462476340171493,0.26226229924708605,0.05138538865655904,0.36,0.44
lbp-3D-m2_firstorder_Kurtosis,0.02462078036351196,0.43200912985252216,0.0584761698370182,0.40327868852459015,0.39672131147540984
logarithm_gldm_SmallDependenceEmphasis,0.02420746061911017,0.368904814561829,0.05223645952534578,0.27081967213114755,0.3291803278688525
wavelet-HHL_firstorder_Skewness,0.023987357756836913,0.35399736545048655,0.052694823885308245,0.39278688524590166,0.4072131147540984
wavelet-HHL_glcm_ClusterShade,0.023762757777253958,0.23302653926424682,0.03968927418020485,0.36983606557377047,0.4301639344262295
wavelet-HLL_glszm_LargeAreaEmphasis,0.023463924920354533,0.25397988204844296,0.05111396232509843,0.2636065573770492,0.33639344262295084
gradient_glcm_Imc1,0.02318865367966002,0.18528488632291557,0.029982359306868954,0.3895081967213115,0.4104918032786885
wavelet-LHL_glcm_MaximumProbability,0.023128789006857595,0.34344995498657227,0.05567254520098808,0.25245901639344265,0.14754098360655737
wavelet-LLL_glszm_SizeZoneNonUniformity,0.022542755332956337,0.1808118550106883,0.028698705616795207,0.46491803278688526,0.33508196721311473
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.02228563950289427,0.3285408886731602,0.0459360805434519,0.2904918032786885,0.5095081967213114
lbp-3D-k_firstorder_Mean,0.0221346268213524,0.38472984462510795,0.052194197992462575,0.31672131147540983,0.28327868852459015
wavelet-HLH_glcm_DifferenceEntropy,0.022024352080967525,0.6983653259463608,0.05734937094010078,0.3862295081967213,0.6137704918032787
wavelet-LHH_firstorder_Skewness,0.022017091464078754,0.21901781080290675,0.02826167154391004,0.3777049180327869,0.6222950819672131
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.02189242668875388,0.398313566474244,0.057496233926636574,0.259672131147541,0.340327868852459
wavelet-LHH_firstorder_Entropy,0.021728208368729063,0.6363571229204535,0.06214278276127303,0.0760655737704918,0.3239344262295082
lbp-2D_firstorder_Kurtosis,0.021308869423840724,0.23526680591050536,0.0400115796695913,0.3645901639344262,0.23540983606557378
square_glrlm_RunLengthNonUniformity,0.02107484258212852,0.31291314054280517,0.04313433993872595,0.4675409836065574,0.5324590163934426
log-sigma-1-0-mm-3D_firstorder_Entropy,0.021055805927428006,0.4825140401511453,0.06133553942184541,0.1855737704918033,0.21442622950819673
log-sigma-5-0-mm-3D_firstorder_Range,0.020632421619343574,0.3458653908176348,0.044420034089287366,0.5016393442622951,0.49836065573770494
wavelet-LHL_glcm_Autocorrelation,0.02057968651332405,0.38179433446377514,0.043953574344096503,0.3560655737704918,0.4439344262295082
lbp-3D-k_glszm_SizeZoneNonUniformityNormalized,0.020537488363364914,0.2244472866435535,0.030786588884788527,0.29311475409836063,0.30688524590163935
log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformity,0.0202066388051892,0.433749506380409,0.047445745031025055,0.31540983606557377,0.2845901639344262
lbp-2D_glrlm_RunLengthNonUniformity,0.020173669284242614,0.5986703288787976,0.06207346144228113,0.4859016393442623,0.3140983606557377
wavelet-LLH_firstorder_Uniformity,0.02003032205004827,0.17797300544800237,0.029094781604756197,0.3481967213114754,0.6518032786885246
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.019980826338399538,0.23814658540068195,0.04351389681330817,0.27147540983606555,0.3285245901639344
lbp-3D-k_glszm_SizeZoneNonUniformity,0.019803652019135566,0.3124393878644332,0.038935028213993764,0.20852459016393443,0.39147540983606555
squareroot_glcm_Idmn,0.01936026312236437,0.3347172243334353,0.042289828355130725,0.38491803278688524,0.41508196721311474
squareroot_glszm_SizeZoneNonUniformity,0.019228013377058005,0.1897686067642644,0.029575158635018375,0.4760655737704918,0.5239344262295081
wavelet-HHH_firstorder_Median,0.019177033912961678,0.6345580550376326,0.057220795810865976,0.47672131147540986,0.5232786885245901
log-sigma-4-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.019034166612250523,0.3145038687437773,0.03657663159094942,0.3114754098360656,0.28852459016393445
log-sigma-1-0-mm-3D_firstorder_Maximum,0.018992633898551842,0.17511188339442016,0.0279638525357374,0.21704918032786885,0.3829508196721311
wavelet-HHH_glszm_SizeZoneNonUniformity,0.018931150493486863,0.5303656763583422,0.052181251836403236,0.1560655737704918,0.2439344262295082
log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.018853441223105775,0.20504385016858578,0.029075881387272157,0.41180327868852457,0.5881967213114754
diagnostics_Image-original_Maximum,0.01867783825709256,0.4090538089349866,0.04525143160609034,0.32786885245901637,0.4721311475409836
wavelet-LLH_firstorder_Entropy,0.01867726985410192,0.3882773899938911,0.047034937062141326,0.3055737704918033,0.29442622950819675
square_glszm_SmallAreaLowGrayLevelEmphasis,0.018622690898845388,0.284115201078821,0.03527385442612303,0.22885245901639345,0.5711475409836065
wavelet-HLL_glcm_MCC,0.018417107679653676,0.39132052663713696,0.04841025162997728,0.25639344262295083,0.3436065573770492
lbp-3D-k_gldm_SmallDependenceLowGrayLevelEmphasis,0.01826160636818605,0.3200587744731456,0.04525656989397084,0.3442622950819672,0.25573770491803277
log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.017800695337998856,0.28248812834033743,0.03147125124647046,0.33508196721311473,0.46491803278688526
wavelet-LHL_glrlm_RunEntropy,0.01769417831097333,0.18436513271182775,0.035824250611212576,0.19475409836065574,0.20524590163934425
log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.01710511976250708,0.13097912362776698,0.025973750185953794,0.27737704918032785,0.3226229508196721
squareroot_ngtdm_Complexity,0.017059408648337285,1.0499790628976189,0.06894312010257637,0.3022950819672131,0.4977049180327869
log-sigma-5-0-mm-3D_glrlm_ShortRunEmphasis,0.016631228579260537,0.10024674434913322,0.02543144242319409,0.3639344262295082,0.4360655737704918
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.016626148586618702,0.3785231725033373,0.03511085035779506,0.31081967213114753,0.48918032786885246
log-sigma-3-0-mm-3D_glcm_MCC,0.016559787800098143,0.2583588214335032,0.036704707417716205,0.28852459016393445,0.3114754098360656
wavelet-HHL_firstorder_Uniformity,0.01654455111413004,0.26698207907378674,0.031573812008021854,0.41180327868852457,0.5881967213114754
original_shape_MajorAxisLength,0.016541730643963054,0.3160841012187302,0.03891468370135831,0.400655737704918,0.39934426229508196
wavelet-LLL_glcm_Imc1,0.016491132359928055,0.24030305104330182,0.027883479278931513,0.3298360655737705,0.4701639344262295
log-sigma-3-0-mm-3D_firstorder_Energy,0.016454167713181367,0.5738142063678242,0.047774304989583904,0.6970491803278689,0.30295081967213117
wavelet-LHL_ngtdm_Busyness,0.016369214978998663,0.1754111294471659,0.028364531284597604,0.3344262295081967,0.46557377049180326
log-sigma-3-0-mm-3D_firstorder_Maximum,0.016310392667137876,0.16187406216049566,0.024477158844518294,0.3022950819672131,0.4859016393442623
squareroot_glszm_ZoneEntropy,0.016244971789728422,0.17116624663351104,0.02275746590436438,0.3901639344262295,0.4098360655737705
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.016135936472005383,0.12425056660547852,0.02263954584810496,0.43934426229508194,0.36065573770491804
wavelet-LHH_glrlm_LongRunEmphasis,0.01596154793704265,0.16842853894457221,0.026111577848465066,0.30098360655737705,0.29901639344262293
exponential_gldm_DependenceVariance,0.015651222731293657,0.1853161294106394,0.03244838964015763,0.23868852459016393,0.36131147540983605
log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.015560156092882823,0.1554942440520972,0.02784037330124355,0.33311475409836067,0.26688524590163937
wavelet-LHH_glcm_Imc1,0.01550861927184474,0.5401940780878067,0.04507688747388824,0.1521311475409836,0.6478688524590164
wavelet-HLL_glszm_GrayLevelNonUniformity,0.01536710137298606,0.2979073337418959,0.03318694519276192,0.5501639344262295,0.4498360655737705
log-sigma-1-0-mm-3D_glcm_Correlation,0.015187747623865697,0.5161296182521619,0.0456461542566315,0.5186885245901639,0.48131147540983604
wavelet-LHL_gldm_DependenceEntropy,0.015154624207367457,0.20514312325045467,0.02849878989632233,0.24918032786885247,0.5508196721311476
wavelet-HHL_firstorder_10Percentile,0.015074532778176776,0.23619127325713635,0.029498155815397744,0.5442622950819672,0.4557377049180328
log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.015052095240483737,0.14300676754675806,0.021906523025754975,0.31540983606557377,0.2845901639344262
wavelet-HLL_firstorder_InterquartileRange,0.015044240088892167,0.13385523779317737,0.025968981352291365,0.20655737704918034,0.39344262295081966
lbp-3D-k_glszm_ZoneEntropy,0.014911427048101363,0.16797398164868355,0.02376665014957274,0.4459016393442623,0.3540983606557377
gradient_glszm_SmallAreaHighGrayLevelEmphasis,0.014885640536742009,0.20245423628948628,0.025959834879950724,0.5836065573770491,0.4163934426229508
wavelet-LHL_gldm_LargeDependenceEmphasis,0.014812583603838192,0.259415344633162,0.029365280919716297,0.31540983606557377,0.4845901639344262
wavelet-LHL_glszm_GrayLevelNonUniformity,0.014713788075275156,0.1523621393740177,0.020041977486413766,0.300327868852459,0.499672131147541
gradient_glszm_ZonePercentage,0.01463942961577759,0.22642044303938746,0.031247471549109024,0.23278688524590163,0.36721311475409835
log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformity,0.01458864461186143,0.2600138034392148,0.03273683995289863,0.24655737704918032,0.15344262295081967
squareroot_gldm_DependenceNonUniformity,0.014587992771850425,0.21674178174929692,0.02897641036883117,0.6622950819672131,0.3377049180327869
wavelet-HHH_glcm_DifferenceEntropy,0.01416787466170919,0.1470190662657842,0.02169398146070963,0.4419672131147541,0.3580327868852459
wavelet-HHH_glszm_ZonePercentage,0.014108862211250073,0.21140550209442155,0.027570880020471596,0.29114754098360657,0.30885245901639347
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.013973550236480866,0.23648503562435508,0.025037843712382622,0.40262295081967214,0.5973770491803279
z_center,0.013650099607075169,0.2533843430923298,0.027396749079730203,0.2019672131147541,0.3980327868852459
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.013519697257321042,0.3277946398546919,0.03608725790666411,0.2963934426229508,0.10360655737704919
wavelet-HLL_glcm_MaximumProbability,0.013490270565320891,0.2598527070670389,0.02879750829368545,0.44065573770491806,0.359344262295082
gradient_glcm_Correlation,0.013460414149987202,0.17992665415629744,0.027210073289638852,0.36721311475409835,0.43278688524590164
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.013232320966054008,0.12117397846654057,0.0161799144462775,0.4190163934426229,0.38098360655737706
wavelet-HLL_glcm_DifferenceAverage,0.013138588052377744,0.24829047407954932,0.02552281318322381,0.16852459016393442,0.4314754098360656
log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.013130108133093626,0.10144709535874426,0.016467603057032487,0.43344262295081964,0.5665573770491803
wavelet-LLL_glcm_InverseVariance,0.013075622949562585,0.09147131998091936,0.016524507651857163,0.359344262295082,0.44065573770491806
logarithm_glszm_ZoneEntropy,0.012774495984852837,0.13442421168088914,0.020368005489171857,0.29704918032786887,0.30295081967213117
gradient_glcm_ClusterProminence,0.012743875473473408,0.13980394762009382,0.029541854563236204,0.14098360655737704,0.25901639344262295
log-sigma-4-0-mm-3D_firstorder_Minimum,0.012590269136844112,0.1638266748189926,0.022975103399812742,0.26819672131147543,0.3318032786885246
wavelet-LLH_glcm_JointEnergy,0.012490776783311884,0.2874924773350358,0.030965718727193288,0.2419672131147541,0.3580327868852459
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.012364767594852284,0.15119918251410128,0.017408455979005404,0.30950819672131147,0.4904918032786885
wavelet-HHH_firstorder_Entropy,0.01231452155230093,0.2957948482176289,0.034013226995731984,0.2262295081967213,0.3737704918032787
square_glrlm_RunLengthNonUniformityNormalized,0.012314445974728758,0.08737567228265107,0.014795061601644214,0.3836065573770492,0.4163934426229508
wavelet-HHL_glszm_GrayLevelNonUniformity,0.012309143975689303,0.1021296860370785,0.01874141015298969,0.4557377049180328,0.3442622950819672
lbp-3D-k_glrlm_GrayLevelNonUniformityNormalized,0.012113159720675988,0.26421892383601514,0.030642172585329887,0.5960655737704919,0.4039344262295082
lbp-3D-k_glszm_ZonePercentage,0.012096032188210605,0.27401224470231683,0.02631623199312477,0.26163934426229507,0.5383606557377049
lbp-2D_gldm_DependenceVariance,0.01201016504185997,0.13866315172053872,0.025880077576157557,0.4039344262295082,0.1960655737704918
log-sigma-3-0-mm-3D_glrlm_RunEntropy,0.011937821157620541,0.3440121433697641,0.033347430027694684,0.641311475409836,0.3586885245901639
log-sigma-5-0-mm-3D_glcm_MCC,0.01192624978563456,0.10629797297762707,0.01769054639324472,0.3383606557377049,0.4616393442622951
log-sigma-5-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.01191041988462388,0.2897132018767297,0.034428823575078066,0.20590163934426228,0.1940983606557377
logarithm_ngtdm_Strength,0.011882317637090111,0.1185630471073091,0.01936914580197035,0.36918032786885246,0.23081967213114754
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.01181648545762204,0.670538204475306,0.05576000121242387,0.24655737704918032,0.3534426229508197
wavelet-LLH_firstorder_InterquartileRange,0.011769942089342747,0.09768045715987682,0.015176888651504891,0.28,0.32
log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.011749980747798403,0.18441078494361135,0.02578789467480081,0.3022950819672131,0.29770491803278687
log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.011706692338927238,0.22369043301790953,0.02786538133753661,0.2157377049180328,0.3836065573770492
logarithm_glszm_ZonePercentage,0.011659417274736298,0.15113335885107518,0.01721712659879578,0.4740983606557377,0.5259016393442623
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.011644848414551719,0.27927555665373804,0.0184848903211159,0.28590163934426227,0.5140983606557377
lbp-3D-k_gldm_LargeDependenceEmphasis,0.011532171055263852,0.3590022469556425,0.036319410550691336,0.31672131147540983,0.08327868852459017
log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.011470843481919419,0.12611428034026176,0.01983956017345264,0.4419672131147541,0.3580327868852459
wavelet-LLH_glcm_Contrast,0.011416584058690704,0.444967352617532,0.02524676933295927,0.13967213114754098,0.660327868852459
wavelet-HLL_firstorder_Kurtosis,0.01139183436822085,0.5071234288183041,0.036397011458019775,0.4727868852459016,0.32721311475409837
log-sigma-3-0-mm-3D_firstorder_Minimum,0.011351192635626029,0.17509321495890617,0.02320038128656748,0.27344262295081967,0.3265573770491803
wavelet-LLH_gldm_LargeDependenceEmphasis,0.011300450223441559,0.1674501676019281,0.01986549610261088,0.3829508196721311,0.41704918032786886
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.011296307671399114,0.24217622751370071,0.027432161013582507,0.21049180327868852,0.5895081967213115
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.01122004720348842,0.1070629836851731,0.019068906549887715,0.19737704918032786,0.6026229508196721
log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.011129932432023986,0.2886694608815014,0.02916646796808667,0.16524590163934427,0.6347540983606558
log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.011025452615946653,0.1511076712794602,0.017803141463378528,0.3678688524590164,0.6321311475409837
squareroot_glrlm_RunLengthNonUniformity,0.01089000649436483,0.20263779769302345,0.02266834265003092,0.3540983606557377,0.4459016393442623
wavelet-LHL_glcm_Imc2,0.010841554999270015,0.11868265859782695,0.020081599182911792,0.6013114754098361,0.39868852459016396
wavelet-HHL_firstorder_Mean,0.010813768623484928,0.11373225316405296,0.017424680624275997,0.19540983606557377,0.4045901639344262
wavelet-LHL_firstorder_Skewness,0.010808410499567843,0.1739297214522958,0.023437043226978885,0.20655737704918034,0.39344262295081966
squareroot_glszm_LargeAreaHighGrayLevelEmphasis,0.010743533177740815,0.17941308559849858,0.02275780531793405,0.5318032786885246,0.26819672131147543
square_ngtdm_Strength,0.01071156815583742,0.12694454211741685,0.02059417606178503,0.4019672131147541,0.1980327868852459
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.010639029381326475,0.09673767144791783,0.014558697009506943,0.2819672131147541,0.5180327868852459
wavelet-LHL_glcm_ClusterShade,0.010611749671654562,0.16616924665868282,0.015789668896331266,0.2957377049180328,0.7042622950819672
log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.010580645446188475,0.20449073810945265,0.026650750939856496,0.43868852459016394,0.36131147540983605
log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,0.01057707641852188,0.10495962467044592,0.01756677539475924,0.4518032786885246,0.5481967213114755
